id,type,timestamp,price
22494,pc,1688770800000,5258222
22494,pc,1688857200000,5537024
22494,pc,1688943600000,5558267
22494,pc,1689030000000,5409129
22494,pc,1689116400000,5455722
22494,pc,1689202800000,5310500
22494,pc,1689289200000,7838867
22494,pc,1689375600000,6088903
22494,pc,1689462000000,5674545
22494,pc,1689548400000,5336000
22494,pc,1689634800000,5395286
22494,pc,1689721200000,5575000
22494,pc,1689807600000,5252556
22494,pc,1689894000000,4895611
22494,pc,1689980400000,4039182
22494,pc,1690066800000,3944349
22494,pc,1690153200000,3931231
22494,pc,1690239600000,4324421
22494,pc,1690326000000,4482294
22494,pc,1690412400000,4720833
22494,pc,1690498800000,4928897
22494,pc,1690585200000,4202150
22494,pc,1690671600000,3848171
22494,pc,1690758000000,3873500
22494,pc,1690844400000,3859216
22494,pc,1690930800000,3740459
22494,pc,1691017200000,3845469
22494,pc,1691103600000,3666929
22494,pc,1691190000000,2981791
22494,pc,1691276400000,2952191
22494,pc,1691362800000,2842596
22494,pc,1691449200000,2862297
22494,pc,1691535600000,2957500
22494,pc,1691622000000,3311158
22494,pc,1691708400000,3235923
22494,pc,1691794800000,2800818
22494,pc,1691881200000,2719583
22494,pc,1691967600000,2549273
22494,pc,1692054000000,2509917
22494,pc,1692140400000,2335909
22494,pc,1692226800000,2534333
22494,pc,1692313200000,2301000
22494,pc,1692399600000,680091
22494,pc,1692486000000,588000
22494,pc,1692572400000,457182
22494,pc,1692658800000,452917
22494,pc,1692745200000,437417
22494,pc,1692831600000,385333
22494,pc,1692918000000,304923
22494,pc,1693004400000,231909
22494,pc,1693090800000,226545
22494,pc,1693177200000,206750
22494,pc,1693263600000,225273
22494,pc,1693350000000,235833
22494,pc,1693436400000,233727
22494,pc,1693522800000,272818
22494,pc,1693609200000,245917
22494,pc,1693695600000,298182
22494,pc,1693782000000,291000
22494,pc,1693868400000,280545
22494,pc,1693954800000,293500
22494,pc,1694041200000,339923
22494,pc,1694127600000,324250
22494,pc,1694214000000,125909
22494,pc,1694300400000,121136
22494,pc,1694386800000,121417
22494,pc,1694473200000,153273
22494,pc,1694559600000,164273
22494,pc,1694646000000,150636
22494,pc,1694732400000,178667
22494,pc,1694818800000,192818
22494,pc,1694905200000,209583
22494,pc,1694991600000,235833
22494,pc,1695078000000,241250
22494,pc,1695164400000,255800
22494,pc,1695250800000,255800
22494,console,1688079600000,7551514
22494,console,1688166000000,5913661
22494,console,1688252400000,5094719
22494,console,1688338800000,5039013
22494,console,1688425200000,5058464
22494,console,1688511600000,4935493
22494,console,1688598000000,4692542
22494,console,1688684400000,4144672
22494,console,1688770800000,4495417
22494,console,1688857200000,4461113
22494,console,1688943600000,4295424
22494,console,1689030000000,4370912
22494,console,1689116400000,4446328
22494,console,1689202800000,4530550
22494,console,1689289200000,4592132
22494,console,1689375600000,4600361
22494,console,1689462000000,4371000
22494,console,1689548400000,4252452
22494,console,1689634800000,4181196
22494,console,1689721200000,4094038
22494,console,1689807600000,3874456
22494,console,1689894000000,3449744
22494,console,1689980400000,3437346
22494,console,1690066800000,3488770
22494,console,1690153200000,3443786
22494,console,1690239600000,3583645
22494,console,1690326000000,3775632
22494,console,1690412400000,3890540
22494,console,1690498800000,3813963
22494,console,1690585200000,3683708
22494,console,1690671600000,3585183
22494,console,1690758000000,3534755
22494,console,1690844400000,3726648
22494,console,1690930800000,3780600
22494,console,1691017200000,3769377
22494,console,1691103600000,3445286
22494,console,1691190000000,3110704
22494,console,1691276400000,2975468
22494,console,1691362800000,2901719
22494,console,1691449200000,3020548
22494,console,1691535600000,2963236
22494,console,1691622000000,3008231
22494,console,1691708400000,2970302
22494,console,1691794800000,2865970
22494,console,1691881200000,2863000
22494,console,1691967600000,2725000
22494,console,1692054000000,2777842
22494,console,1692140400000,2729457
22494,console,1692226800000,2713613
22494,console,1692313200000,2241590
22494,console,1692399600000,610000
22494,console,1692486000000,431672
22494,console,1692572400000,363222
22494,console,1692658800000,361982
22494,console,1692745200000,370123
22494,console,1692831600000,330639
22494,console,1692918000000,264830
22494,console,1693004400000,213871
22494,console,1693090800000,206488
22494,console,1693177200000,203468
22494,console,1693263600000,241393
22494,console,1693350000000,213877
22494,console,1693436400000,199667
22494,console,1693522800000,208700
22494,console,1693609200000,207286
22494,console,1693695600000,222424
22494,console,1693782000000,230121
22494,console,1693868400000,230771
22494,console,1693954800000,253156
22494,console,1694041200000,268121
22494,console,1694127600000,229556
22494,console,1694214000000,101800
22494,console,1694300400000,99895
22494,console,1694386800000,99833
22494,console,1694473200000,99327
22494,console,1694559600000,90168
22494,console,1694646000000,99872
22494,console,1694732400000,104692
22494,console,1694818800000,103258
22494,console,1694905200000,119924
22494,console,1694991600000,129733
22494,console,1695078000000,149086
22494,console,1695164400000,163000
22494,console,1695250800000,163000
21800,pc,1683241200000,2400000
21800,pc,1683327600000,2828328
21800,pc,1683414000000,2549837
21800,pc,1683500400000,2306623
21800,pc,1683586800000,2147607
21800,pc,1683673200000,2241517
21800,pc,1683759600000,2346800
21800,pc,1683846000000,2424158
21800,pc,1683932400000,2133379
21800,pc,1684018800000,1753619
21800,pc,1684105200000,1673804
21800,pc,1684191600000,1690226
21800,pc,1684278000000,1694759
21800,pc,1684364400000,1700400
21800,pc,1684450800000,1691256
21800,pc,1684537200000,1643615
21800,pc,1684623600000,1505571
21800,pc,1684710000000,1459571
21800,pc,1684796400000,1479462
21800,pc,1684882800000,1481462
21800,pc,1684969200000,1454769
21800,pc,1685055600000,1475357
21800,pc,1685142000000,1448929
21800,pc,1685228400000,1440286
21800,pc,1685314800000,1422615
21800,pc,1685401200000,1417154
21800,pc,1685487600000,1396615
21800,pc,1685574000000,1442615
21800,pc,1685660400000,1449077
21800,pc,1685746800000,1421462
21800,pc,1685833200000,1317231
21800,pc,1685919600000,1095154
21800,pc,1686006000000,943615
21800,pc,1686092400000,938077
21800,pc,1686178800000,957000
21800,pc,1686265200000,944923
21800,pc,1686351600000,595769
21800,pc,1686438000000,469000
21800,pc,1686524400000,397308
21800,pc,1686610800000,355923
21800,pc,1686697200000,339308
21800,pc,1686783600000,397462
21800,pc,1686870000000,423500
21800,pc,1686956400000,409385
21800,pc,1687042800000,367333
21800,pc,1687129200000,369333
21800,pc,1687215600000,381615
21800,pc,1687302000000,353385
21800,pc,1687388400000,363231
21800,pc,1687474800000,382500
21800,pc,1687561200000,304667
21800,pc,1687647600000,300750
21800,pc,1687734000000,307750
21800,pc,1687820400000,331417
21800,pc,1687906800000,327500
21800,pc,1687993200000,344462
21800,pc,1688079600000,350308
21800,pc,1688166000000,325182
21800,pc,1688252400000,299833
21800,pc,1688338800000,288333
21800,pc,1688425200000,297667
21800,pc,1688511600000,312917
21800,pc,1688598000000,320091
21800,pc,1688684400000,266292
21800,pc,1688770800000,295500
21800,pc,1688857200000,298091
21800,pc,1688943600000,291667
21800,pc,1689030000000,285909
21800,pc,1689116400000,289000
21800,pc,1689202800000,276583
21800,pc,1689289200000,269083
21800,pc,1689375600000,266000
21800,pc,1689462000000,256273
21800,pc,1689548400000,233727
21800,pc,1689634800000,261000
21800,pc,1689721200000,247583
21800,pc,1689807600000,241083
21800,pc,1689894000000,229571
21800,pc,1689980400000,246000
21800,pc,1690066800000,252333
21800,pc,1690153200000,267667
21800,pc,1690239600000,261333
21800,pc,1690326000000,260500
21800,pc,1690412400000,275923
21800,pc,1690498800000,280667
21800,pc,1690585200000,258750
21800,pc,1690671600000,258333
21800,pc,1690758000000,251273
21800,pc,1690844400000,255000
21800,pc,1690930800000,255083
21800,pc,1691017200000,258500
21800,pc,1691103600000,245750
21800,pc,1691190000000,222083
21800,pc,1691276400000,223083
21800,pc,1691362800000,208750
21800,pc,1691449200000,203909
21800,pc,1691535600000,199417
21800,pc,1691622000000,200917
21800,pc,1691708400000,190923
21800,pc,1691794800000,152909
21800,pc,1691881200000,142917
21800,pc,1691967600000,133818
21800,pc,1692054000000,128333
21800,pc,1692140400000,134917
21800,pc,1692226800000,132750
21800,pc,1692313200000,118479
21800,pc,1692399600000,48386
21800,pc,1692486000000,44063
21800,pc,1692572400000,40727
21800,pc,1692658800000,41250
21800,pc,1692745200000,37667
21800,pc,1692831600000,37159
21800,pc,1692918000000,38205
21800,pc,1693004400000,33545
21800,pc,1693090800000,33818
21800,pc,1693177200000,29354
21800,pc,1693263600000,42568
21800,pc,1693350000000,31063
21800,pc,1693436400000,32886
21800,pc,1693522800000,36136
21800,pc,1693609200000,46333
21800,pc,1693695600000,55458
21800,pc,1693782000000,54364
21800,pc,1693868400000,56111
21800,pc,1693954800000,57725
21800,pc,1694041200000,53300
21800,pc,1694127600000,48333
21800,pc,1694214000000,25682
21800,pc,1694300400000,27023
21800,pc,1694386800000,25625
21800,pc,1694473200000,25750
21800,pc,1694559600000,30104
21800,pc,1694646000000,32417
21800,pc,1694732400000,39833
21800,pc,1694818800000,52500
21800,pc,1694905200000,50591
21800,pc,1694991600000,52292
21800,pc,1695078000000,49333
21800,pc,1695164400000,54917
21800,pc,1695250800000,54917
21800,console,1683241200000,2369222
21800,console,1683327600000,2506720
21800,console,1683414000000,2352694
21800,console,1683500400000,2328697
21800,console,1683586800000,2295872
21800,console,1683673200000,2334041
21800,console,1683759600000,2410000
21800,console,1683846000000,2382256
21800,console,1683932400000,1992172
21800,console,1684018800000,1641086
21800,console,1684105200000,1658925
21800,console,1684191600000,1620952
21800,console,1684278000000,1530211
21800,console,1684364400000,1520333
21800,console,1684450800000,1488526
21800,console,1684537200000,1436282
21800,console,1684623600000,1351588
21800,console,1684710000000,1320644
21800,console,1684796400000,1294696
21800,console,1684882800000,1241877
21800,console,1684969200000,1263649
21800,console,1685055600000,1278576
21800,console,1685142000000,1285689
21800,console,1685228400000,1289807
21800,console,1685314800000,1293648
21800,console,1685401200000,1289932
21800,console,1685487600000,1273809
21800,console,1685574000000,1294742
21800,console,1685660400000,1308681
21800,console,1685746800000,1246237
21800,console,1685833200000,1173455
21800,console,1685919600000,998404
21800,console,1686006000000,951700
21800,console,1686092400000,841524
21800,console,1686178800000,881123
21800,console,1686265200000,854105
21800,console,1686351600000,668905
21800,console,1686438000000,550673
21800,console,1686524400000,508136
21800,console,1686610800000,482026
21800,console,1686697200000,456427
21800,console,1686783600000,491337
21800,console,1686870000000,495895
21800,console,1686956400000,483294
21800,console,1687042800000,436200
21800,console,1687129200000,410567
21800,console,1687215600000,435467
21800,console,1687302000000,459549
21800,console,1687388400000,473833
21800,console,1687474800000,467859
21800,console,1687561200000,416779
21800,console,1687647600000,409718
21800,console,1687734000000,405952
21800,console,1687820400000,425644
21800,console,1687906800000,420589
21800,console,1687993200000,410957
21800,console,1688079600000,404129
21800,console,1688166000000,384267
21800,console,1688252400000,369968
21800,console,1688338800000,346672
21800,console,1688425200000,370562
21800,console,1688511600000,372852
21800,console,1688598000000,363607
21800,console,1688684400000,335954
21800,console,1688770800000,347481
21800,console,1688857200000,348257
21800,console,1688943600000,327810
21800,console,1689030000000,333716
21800,console,1689116400000,339457
21800,console,1689202800000,302270
21800,console,1689289200000,309061
21800,console,1689375600000,307726
21800,console,1689462000000,312442
21800,console,1689548400000,299261
21800,console,1689634800000,311636
21800,console,1689721200000,307231
21800,console,1689807600000,289959
21800,console,1689894000000,284203
21800,console,1689980400000,298930
21800,console,1690066800000,307577
21800,console,1690153200000,305103
21800,console,1690239600000,314912
21800,console,1690326000000,322107
21800,console,1690412400000,319878
21800,console,1690498800000,325356
21800,console,1690585200000,312524
21800,console,1690671600000,308521
21800,console,1690758000000,306654
21800,console,1690844400000,316642
21800,console,1690930800000,315979
21800,console,1691017200000,308149
21800,console,1691103600000,295080
21800,console,1691190000000,286525
21800,console,1691276400000,265852
21800,console,1691362800000,265424
21800,console,1691449200000,260979
21800,console,1691535600000,254449
21800,console,1691622000000,257625
21800,console,1691708400000,247952
21800,console,1691794800000,193647
21800,console,1691881200000,186633
21800,console,1691967600000,178375
21800,console,1692054000000,178842
21800,console,1692140400000,182500
21800,console,1692226800000,177368
21800,console,1692313200000,137053
21800,console,1692399600000,60232
21800,console,1692486000000,54962
21800,console,1692572400000,50866
21800,console,1692658800000,47352
21800,console,1692745200000,42577
21800,console,1692831600000,39755
21800,console,1692918000000,39484
21800,console,1693004400000,36913
21800,console,1693090800000,36356
21800,console,1693177200000,36164
21800,console,1693263600000,44329
21800,console,1693350000000,34633
21800,console,1693436400000,33618
21800,console,1693522800000,36039
21800,console,1693609200000,48303
21800,console,1693695600000,56304
21800,console,1693782000000,62180
21800,console,1693868400000,65211
21800,console,1693954800000,67318
21800,console,1694041200000,69818
21800,console,1694127600000,57000
21800,console,1694214000000,26257
21800,console,1694300400000,27409
21800,console,1694386800000,25843
21800,console,1694473200000,28585
21800,console,1694559600000,29215
21800,console,1694646000000,27023
21800,console,1694732400000,35348
21800,console,1694818800000,46305
21800,console,1694905200000,44282
21800,console,1694991600000,46271
21800,console,1695078000000,47136
21800,console,1695164400000,52117
21800,console,1695250800000,52117
19456,pc,1674345600000,4383737
19456,pc,1674432000000,3584882
19456,pc,1674518400000,2885800
19456,pc,1674604800000,3016250
19456,pc,1674691200000,3210783
19456,pc,1674777600000,3505143
19456,pc,1674864000000,3546667
19456,pc,1674950400000,3816923
19456,pc,1675036800000,3850833
19456,pc,1675123200000,4198750
19456,pc,1675209600000,4667500
19456,pc,1675296000000,4575000
19456,pc,1675382400000,4754286
19456,pc,1675468800000,5087211
19456,pc,1675555200000,5150200
19456,pc,1675641600000,5193571
19456,pc,1675728000000,5192308
19456,pc,1676160000000,5180000
19456,pc,1676246400000,5180000
19456,pc,1676419200000,13555666
19456,pc,1676505600000,12726000
19456,pc,1676592000000,6541500
19456,pc,1676678400000,6692500
19456,pc,1676764800000,6353000
19456,pc,1676851200000,6691091
19456,pc,1676937600000,6621957
19456,pc,1677024000000,6707053
19456,pc,1677110400000,6796667
19456,pc,1677196800000,6725500
19456,pc,1677283200000,6805455
19456,pc,1677369600000,7039696
19456,pc,1677456000000,6978833
19456,pc,1677542400000,6581909
19456,pc,1677628800000,6545227
19456,pc,1677715200000,6481350
19456,pc,1677801600000,6360048
19456,pc,1677888000000,6261667
19456,pc,1677974400000,6046238
19456,pc,1678060800000,5846684
19456,pc,1678147200000,5571053
19456,pc,1678233600000,5508588
19456,pc,1678320000000,5446095
19456,pc,1678406400000,5901700
19456,pc,1678492800000,5940100
19456,pc,1678579200000,5961905
19456,pc,1678665600000,5924000
19456,pc,1678752000000,5741429
19456,pc,1678838400000,6152619
19456,pc,1678924800000,5982400
19456,pc,1679011200000,5891053
19456,pc,1679097600000,5762591
19456,pc,1679184000000,5617273
19456,pc,1679270400000,5693000
19456,pc,1679356800000,5513895
19456,pc,1679443200000,4987556
19456,pc,1679529600000,4775737
19456,pc,1679616000000,5042211
19456,pc,1679702400000,4935050
19456,pc,1679785200000,4974053
19456,pc,1679871600000,5183350
19456,pc,1679958000000,5010318
19456,pc,1680044400000,4998250
19456,pc,1680130800000,4799105
19456,pc,1680217200000,4739632
19456,pc,1680303600000,4629895
19456,pc,1680390000000,4547368
19456,pc,1680476400000,4177900
19456,pc,1680562800000,4016474
19456,pc,1680649200000,3976053
19456,pc,1680735600000,3948316
19456,pc,1680822000000,3947263
19456,pc,1680908400000,3870389
19456,pc,1680994800000,3798600
19456,pc,1681081200000,3766000
19456,pc,1681167600000,3836526
19456,pc,1681254000000,3687556
19456,pc,1681340400000,3659600
19456,pc,1681426800000,3506833
19456,pc,1681513200000,3396167
19456,pc,1681599600000,3328438
19456,pc,1681686000000,3252550
19456,pc,1681772400000,3155278
19456,pc,1681858800000,3325650
19456,pc,1681945200000,3338333
19456,pc,1682031600000,3283263
19456,pc,1682118000000,3370941
19456,pc,1682204400000,3369950
19456,pc,1682290800000,3264235
19456,pc,1682377200000,3244737
19456,pc,1682463600000,3240294
19456,pc,1682550000000,3205632
19456,pc,1682636400000,3370471
19456,pc,1682722800000,3450474
19456,pc,1682809200000,3370526
19456,pc,1682895600000,3581556
19456,pc,1682982000000,3451857
19456,pc,1683068400000,3352688
19456,pc,1683154800000,3693500
19456,pc,1683241200000,3657350
19456,pc,1683327600000,3342267
19456,pc,1683414000000,2789000
19456,pc,1683500400000,2713063
19456,pc,1683586800000,2515444
19456,pc,1683673200000,2566444
19456,pc,1683759600000,2647944
19456,pc,1683846000000,2659733
19456,pc,1683932400000,2554600
19456,pc,1684018800000,2118941
19456,pc,1684105200000,1895765
19456,pc,1684191600000,1912389
19456,pc,1684278000000,1999846
19456,pc,1684364400000,1913250
19456,pc,1684450800000,1899882
19456,pc,1684537200000,1936500
19456,pc,1684623600000,1892000
19456,pc,1684710000000,1826375
19456,pc,1684796400000,1848846
19456,pc,1684882800000,1762267
19456,pc,1684969200000,1738067
19456,pc,1685055600000,1839200
19456,pc,1685142000000,1822067
19456,pc,1685228400000,1749500
19456,pc,1685314800000,1730571
19456,pc,1685401200000,1697529
19456,pc,1685487600000,1742467
19456,pc,1685574000000,1726813
19456,pc,1685660400000,1711412
19456,pc,1685746800000,1707000
19456,pc,1685833200000,1734400
19456,pc,1685919600000,1668357
19456,pc,1686006000000,1358867
19456,pc,1686092400000,1364250
19456,pc,1686178800000,1215563
19456,pc,1686265200000,1298867
19456,pc,1686351600000,1158467
19456,pc,1686438000000,898412
19456,pc,1686524400000,914765
19456,pc,1686610800000,804125
19456,pc,1686697200000,795667
19456,pc,1686783600000,780882
19456,pc,1686870000000,919000
19456,pc,1686956400000,890714
19456,pc,1687042800000,866714
19456,pc,1687129200000,768941
19456,pc,1687215600000,794400
19456,pc,1687302000000,816933
19456,pc,1687388400000,826438
19456,pc,1687474800000,828214
19456,pc,1687561200000,809267
19456,pc,1687647600000,791429
19456,pc,1687734000000,837462
19456,pc,1687820400000,745533
19456,pc,1687906800000,767267
19456,pc,1687993200000,808067
19456,pc,1688079600000,799714
19456,pc,1688166000000,811571
19456,pc,1688252400000,887727
19456,pc,1688338800000,755667
19456,pc,1688425200000,740000
19456,pc,1688511600000,805800
19456,pc,1688598000000,784533
19456,pc,1688684400000,718750
19456,pc,1688770800000,704688
19456,pc,1688857200000,732429
19456,pc,1688943600000,710733
19456,pc,1689030000000,664867
19456,pc,1689116400000,668154
19456,pc,1689202800000,677923
19456,pc,1689289200000,701308
19456,pc,1689375600000,646250
19456,pc,1689462000000,680364
19456,pc,1689548400000,673154
19456,pc,1689634800000,654133
19456,pc,1689721200000,671923
19456,pc,1689807600000,597857
19456,pc,1689894000000,574063
19456,pc,1689980400000,545563
19456,pc,1690066800000,519133
19456,pc,1690153200000,577556
19456,pc,1690239600000,520857
19456,pc,1690326000000,545143
19456,pc,1690412400000,582786
19456,pc,1690498800000,588438
19456,pc,1690585200000,585313
19456,pc,1690671600000,633786
19456,pc,1690758000000,708846
19456,pc,1690844400000,699188
19456,pc,1690930800000,711733
19456,pc,1691017200000,636250
19456,pc,1691103600000,571800
19456,pc,1691190000000,287875
19456,pc,1691276400000,273313
19456,pc,1691362800000,266733
19456,pc,1691449200000,249267
19456,pc,1691535600000,285933
19456,pc,1691622000000,249214
19456,pc,1691708400000,237250
19456,pc,1691794800000,182357
19456,pc,1691881200000,180429
19456,pc,1691967600000,171625
19456,pc,1692054000000,202786
19456,pc,1692140400000,194500
19456,pc,1692226800000,175786
19456,pc,1692313200000,170625
19456,pc,1692399600000,129813
19456,pc,1692486000000,138625
19456,pc,1692572400000,167077
19456,pc,1692658800000,162375
19456,pc,1692745200000,170688
19456,pc,1692831600000,155267
19456,pc,1692918000000,141625
19456,pc,1693004400000,184154
19456,pc,1693090800000,151214
19456,pc,1693177200000,140714
19456,pc,1693263600000,153500
19456,pc,1693350000000,180714
19456,pc,1693436400000,200600
19456,pc,1693522800000,193667
19456,pc,1693609200000,201143
19456,pc,1693695600000,223500
19456,pc,1693782000000,211867
19456,pc,1693868400000,233667
19456,pc,1693954800000,243071
19456,pc,1694041200000,244071
19456,pc,1694127600000,243786
19456,pc,1694214000000,216429
19456,pc,1694300400000,189000
19456,pc,1694386800000,212417
19456,pc,1694473200000,250250
19456,pc,1694559600000,280000
19456,pc,1694646000000,280000
19456,pc,1694732400000,280000
19456,pc,1694818800000,400000
19456,pc,1694905200000,400000
19456,pc,1694991600000,400000
19456,pc,1695078000000,400000
19456,pc,1695164400000,400000
19456,pc,1695250800000,400000
19456,console,1674345600000,2992906
19456,console,1674432000000,2277418
19456,console,1674518400000,2198800
19456,console,1674604800000,2349643
19456,console,1674691200000,2314136
19456,console,1674777600000,2374882
19456,console,1674864000000,2573000
19456,console,1674950400000,2705636
19456,console,1675036800000,2793833
19456,console,1675123200000,2934941
19456,console,1675209600000,2957375
19456,console,1675296000000,3055000
19456,console,1675382400000,3103333
19456,console,1675468800000,3309211
19456,console,1675555200000,3217909
19456,console,1675641600000,3308000
19456,console,1675728000000,3340000
19456,console,1675814400000,3425286
19456,console,1675900800000,3460000
19456,console,1675987200000,3486900
19456,console,1676073600000,3361000
19456,console,1676160000000,3304235
19456,console,1676246400000,3342333
19456,console,1676332800000,6830236
19456,console,1676419200000,6765000
19456,console,1676505600000,6771500
19456,console,1676592000000,3436067
19456,console,1676678400000,3450000
19456,console,1676764800000,3558500
19456,console,1676851200000,3697568
19456,console,1676937600000,3800152
19456,console,1677024000000,3835083
19456,console,1677110400000,3810788
19456,console,1677196800000,3887893
19456,console,1677283200000,3922951
19456,console,1677369600000,3867421
19456,console,1677456000000,3848306
19456,console,1677542400000,3836698
19456,console,1677628800000,3693441
19456,console,1677715200000,3538608
19456,console,1677801600000,3561796
19456,console,1677888000000,3769946
19456,console,1677974400000,3810600
19456,console,1678060800000,3799500
19456,console,1678147200000,3835818
19456,console,1678233600000,3856192
19456,console,1678320000000,3831400
19456,console,1678406400000,3917649
19456,console,1678492800000,3937825
19456,console,1678579200000,3857333
19456,console,1678665600000,3869206
19456,console,1678752000000,3855732
19456,console,1678838400000,3883216
19456,console,1678924800000,3944306
19456,console,1679011200000,3966200
19456,console,1679097600000,3929641
19456,console,1679184000000,3885410
19456,console,1679270400000,3812973
19456,console,1679356800000,3526061
19456,console,1679443200000,3685474
19456,console,1679529600000,3640000
19456,console,1679616000000,3702244
19456,console,1679702400000,3746941
19456,console,1679785200000,3725243
19456,console,1679871600000,3747595
19456,console,1679958000000,3797350
19456,console,1680044400000,3806000
19456,console,1680130800000,3875000
19456,console,1680217200000,3809932
19456,console,1680303600000,3729767
19456,console,1680390000000,3658921
19456,console,1680476400000,3503150
19456,console,1680562800000,3396083
19456,console,1680649200000,3270446
19456,console,1680735600000,3203350
19456,console,1680822000000,3243068
19456,console,1680908400000,3022191
19456,console,1680994800000,2953981
19456,console,1681081200000,2947415
19456,console,1681167600000,2845563
19456,console,1681254000000,2655346
19456,console,1681340400000,2577953
19456,console,1681426800000,2613953
19456,console,1681513200000,2596243
19456,console,1681599600000,2593528
19456,console,1681686000000,2496205
19456,console,1681772400000,2530568
19456,console,1681858800000,2495950
19456,console,1681945200000,2601139
19456,console,1682031600000,2604325
19456,console,1682118000000,2547750
19456,console,1682204400000,2480000
19456,console,1682290800000,2529302
19456,console,1682377200000,2550429
19456,console,1682463600000,2589894
19456,console,1682550000000,2603232
19456,console,1682636400000,2605125
19456,console,1682722800000,2659354
19456,console,1682809200000,2618212
19456,console,1682895600000,2717289
19456,console,1682982000000,2701275
19456,console,1683068400000,2707083
19456,console,1683154800000,2670481
19456,console,1683241200000,2570254
19456,console,1683327600000,2507717
19456,console,1683414000000,2419893
19456,console,1683500400000,2387107
19456,console,1683586800000,2314423
19456,console,1683673200000,2387836
19456,console,1683759600000,2479105
19456,console,1683846000000,2485442
19456,console,1683932400000,2167429
19456,console,1684018800000,1794308
19456,console,1684105200000,1736833
19456,console,1684191600000,1680861
19456,console,1684278000000,1654795
19456,console,1684364400000,1620605
19456,console,1684450800000,1598757
19456,console,1684537200000,1559216
19456,console,1684623600000,1462619
19456,console,1684710000000,1425323
19456,console,1684796400000,1421839
19456,console,1684882800000,1383900
19456,console,1684969200000,1415688
19456,console,1685055600000,1429765
19456,console,1685142000000,1407925
19456,console,1685228400000,1398902
19456,console,1685314800000,1411946
19456,console,1685401200000,1433622
19456,console,1685487600000,1477649
19456,console,1685574000000,1481405
19456,console,1685660400000,1453568
19456,console,1685746800000,1421063
19456,console,1685833200000,1351868
19456,console,1685919600000,1268973
19456,console,1686006000000,1140925
19456,console,1686092400000,1006718
19456,console,1686178800000,1000268
19456,console,1686265200000,1037970
19456,console,1686351600000,947553
19456,console,1686438000000,849220
19456,console,1686524400000,801222
19456,console,1686610800000,748600
19456,console,1686697200000,693967
19456,console,1686783600000,765293
19456,console,1686870000000,766361
19456,console,1686956400000,728730
19456,console,1687042800000,664441
19456,console,1687129200000,667186
19456,console,1687215600000,685088
19456,console,1687302000000,698575
19456,console,1687388400000,778385
19456,console,1687474800000,758211
19456,console,1687561200000,672167
19456,console,1687647600000,706738
19456,console,1687734000000,683897
19456,console,1687820400000,709143
19456,console,1687906800000,722128
19456,console,1687993200000,703308
19456,console,1688079600000,722158
19456,console,1688166000000,703075
19456,console,1688252400000,662750
19456,console,1688338800000,653343
19456,console,1688425200000,651390
19456,console,1688511600000,668688
19456,console,1688598000000,641029
19456,console,1688684400000,607359
19456,console,1688770800000,661786
19456,console,1688857200000,732674
19456,console,1688943600000,657929
19456,console,1689030000000,645838
19456,console,1689116400000,643912
19456,console,1689202800000,624444
19456,console,1689289200000,639143
19456,console,1689375600000,634946
19456,console,1689462000000,633395
19456,console,1689548400000,628970
19456,console,1689634800000,620378
19456,console,1689721200000,630886
19456,console,1689807600000,616619
19456,console,1689894000000,486762
19456,console,1689980400000,556227
19456,console,1690066800000,599854
19456,console,1690153200000,577559
19456,console,1690239600000,576091
19456,console,1690326000000,583533
19456,console,1690412400000,592400
19456,console,1690498800000,625122
19456,console,1690585200000,647297
19456,console,1690671600000,564278
19456,console,1690758000000,578895
19456,console,1690844400000,604528
19456,console,1690930800000,622556
19456,console,1691017200000,596610
19456,console,1691103600000,506694
19456,console,1691190000000,314305
19456,console,1691276400000,288174
19456,console,1691362800000,280977
19456,console,1691449200000,291579
19456,console,1691535600000,294902
19456,console,1691622000000,299550
19456,console,1691708400000,274887
19456,console,1691794800000,202458
19456,console,1691881200000,194195
19456,console,1691967600000,189463
19456,console,1692054000000,197541
19456,console,1692140400000,196667
19456,console,1692226800000,192769
19456,console,1692313200000,174257
19456,console,1692399600000,129889
19456,console,1692486000000,130528
19456,console,1692572400000,137690
19456,console,1692658800000,138306
19456,console,1692745200000,138436
19456,console,1692831600000,137086
19456,console,1692918000000,134605
19456,console,1693004400000,137244
19456,console,1693090800000,142950
19456,console,1693177200000,142143
19456,console,1693263600000,153871
19456,console,1693350000000,148361
19456,console,1693436400000,131614
19456,console,1693522800000,152500
19456,console,1693609200000,159474
19456,console,1693695600000,175585
19456,console,1693782000000,178595
19456,console,1693868400000,176514
19456,console,1693954800000,186500
19456,console,1694041200000,178950
19456,console,1694127600000,174250
19456,console,1694214000000,163071
19456,console,1694300400000,155140
19456,console,1694386800000,151073
19456,console,1694473200000,168944
19456,console,1694559600000,203816
19456,console,1694646000000,210086
19456,console,1694732400000,219103
19456,console,1694818800000,241275
19456,console,1694905200000,241750
19456,console,1694991600000,248750
19456,console,1695078000000,264059
19456,console,1695164400000,265000
19456,console,1695250800000,265000
22675,pc,1692313200000,2881857
22675,pc,1692399600000,1170377
22675,pc,1692486000000,822919
22675,pc,1692572400000,669362
22675,pc,1692658800000,589678
22675,pc,1692745200000,573778
22675,pc,1692831600000,563292
22675,pc,1692918000000,494667
22675,pc,1693004400000,457397
22675,pc,1693090800000,470030
22675,pc,1693177200000,467985
22675,pc,1693263600000,479079
22675,pc,1693350000000,429706
22675,pc,1693436400000,383365
